product_visitors,product_page_views,view_products,product_page_bounce_unique_visitors,search_clicks,add_to_cart(pcs),total_buyers,sale_products,total_sales
41,98,19,20,0,3,0,0,0
53,176,22,22,0,5,2,4,1520
78,184,26,42,0,4,0,0,0
37,100,23,15,0,5,2,4,1350
53,172,29,24,0,10,0,0,0
60,195,23,30,0,6,1,1,410
32,93,20,18,0,0,1,8,2520
15,30,13,8,0,0,0,0,0
25,75,19,11,0,3,1,1,410
23,52,9,14,0,2,2,3,1840
14,29,8,5,0,0,0,0,0
43,113,25,27,0,3,1,1,1060
62,192,26,27,0,5,2,3,1720
80,252,27,36,0,4,2,3,2070
59,156,31,35,0,5,0,0,0
72,224,34,43,0,2,1,1,1060
39,108,25,16,0,1,1,1,1260
24,63,26,14,0,0,0,0,0
34,89,19,18,0,1,2,3,1120
28,72,21,16,0,0,0,0,0
37,146,36,22,0,1,0,0,0
27,73,24,13,0,3,1,1,1060
27,76,25,20,0,3,0,0,0
24,66,25,16,0,0,0,0,0
28,79,23,14,0,2,0,0,0
31,205,47,14,0,2,2,3,909
51,230,37,23,0,7,1,1,1060
37,182,30,18,0,11,2,7,5440
37,169,21,14,0,6,4,6,4765
47,155,26,25,0,4,1,2,860
27,113,32,15,0,2,0,0,0
39,133,20,18,0,9,4,6,4780
47,164,34,25,0,4,0,0,0
51,129,23,31,0,7,1,2,1660
48,171,32,25,0,11,4,9,4150
40,133,27,27,0,3,0,0,0
48,147,35,21,0,0,0,0,0
29,97,26,12,0,1,0,0,0
28,75,23,12,0,1,1,1,460
21,74,23,9,0,0,0,0,0
31,88,27,18,0,3,2,2,2620
22,65,21,12,0,2,1,3,1260
28,78,22,14,0,2,0,0,0
48,128,31,20,0,1,0,0,0
43,134,38,28,0,2,1,1,460
31,111,38,16,0,1,0,0,0
29,113,40,21,0,0,0,0,0
43,188,28,17,0,13,3,9,2900
56,202,37,31,0,2,0,0,0
56,160,18,27,0,3,0,0,0
89,280,32,51,0,8,0,0,0
153,587,38,66,0,14,4,6,6040
100,411,50,45,0,10,3,3,3180
64,232,26,36,0,7,2,3,2580
79,223,31,49,0,11,1,5,3320
115,361,45,61,0,5,0,0,0
78,235,27,37,0,4,1,1,1060
103,347,38,62,0,7,0,0,0
80,208,28,50,0,3,2,3,2720
124,368,33,65,0,11,1,2,1660
83,276,35,35,0,17,3,3,2061
68,277,38,35,0,8,2,3,2720
45,129,23,22,0,3,1,2,960
21,63,22,16,0,0,0,0,0
37,96,35,21,0,0,0,0,0
35,98,30,18,0,1,0,0,0
38,85,22,30,0,1,0,0,0
21,38,19,15,0,4,0,0,0
29,85,22,13,0,0,0,0,0
32,67,19,24,0,0,0,0,0
38,135,37,19,0,4,0,0,0
29,59,23,18,0,2,0,0,0
36,115,28,17,0,2,0,0,0
39,144,34,25,0,2,0,0,0
47,182,28,23,0,5,0,0,0
102,457,48,58,0,16,4,6,5050
117,378,27,47,0,15,4,5,5040
92,345,49,43,0,10,3,3,3180
67,238,34,35,0,8,3,4,2010
55,151,25,30,0,3,0,0,0
50,144,38,30,0,0,0,0,0
39,107,31,22,0,1,0,0,0
40,148,34,24,0,3,1,1,410
94,381,42,48,0,18,5,5,5171
98,334,26,50,0,11,6,8,6860
59,258,37,28,0,10,2,4,1820
112,492,40,46,0,25,3,4,3580
168,757,57,85,0,23,3,3,3180
112,424,39,59,0,26,4,7,6140
64,310,47,33,0,4,0,0,0
62,354,39,29,0,16,2,3,976
61,276,41,34,0,11,0,0,0
56,254,35,34,0,6,1,3,1610
80,333,45,40,0,5,0,0,0
90,474,46,54,0,19,3,6,2980
74,506,45,38,0,19,0,0,0
76,302,26,41,0,8,2,2,1120
84,520,50,48,0,6,3,3,1100
122,537,35,56,0,35,5,11,9092
80,315,42,45,0,11,4,4,2380
73,261,43,44,0,11,2,3,2920
91,422,50,44,0,11,0,0,0
82,389,48,42,0,9,2,2,1120
65,213,24,40,0,4,0,0,0
81,396,48,40,0,14,1,1,660
91,527,45,43,0,21,2,2,720
103,528,57,55,0,18,3,4,2430
111,458,38,64,0,14,2,4,1604
116,458,49,70,0,7,4,7,3200
102,503,44,56,0,18,6,8,6082
107,560,65,54,0,10,3,5,2880
200,1256,70,95,0,66,12,26,20095
171,861,59,90,0,23,3,14,8435
155,805,59,68,0,22,1,3,1160
117,535,41,49,0,16,1,2,1095
117,590,49,48,0,28,5,15,8910
152,853,68,64,0,22,2,6,3940
82,412,56,40,0,18,4,6,3700
118,643,50,48,0,20,5,10,5670
132,849,48,58,0,47,10,20,10436
116,559,56,58,0,23,3,4,2771
181,908,57,78,0,38,8,10,4897
165,850,77,75,0,31,2,4,1860
201,872,51,82,0,43,4,4,2540
221,1257,68,99,0,45,12,16,6920
163,683,58,76,0,21,2,5,2019
187,950,52,83,0,30,7,11,5470
159,816,61,80,0,22,2,2,2520
197,1163,56,93,0,51,4,8,3340
143,932,65,50,0,37,17,27,13601
164,744,66,72,0,18,4,4,2750
167,708,69,85,0,24,5,6,2900
145,682,61,63,0,20,0,0,0
575,2293,76,254,0,90,7,10,5270
285,1229,60,135,0,35,4,9,4200
183,668,69,78,0,24,1,1,360
145,540,60,73,0,18,1,1,660
159,714,54,83,0,24,3,4,2180
145,715,54,68,0,32,4,7,5840
173,834,55,78,0,18,2,2,1035
123,476,55,62,0,17,3,6,2320
160,663,65,80,0,15,0,0,0
198,890,51,87,0,28,2,2,920
204,784,62,91,0,23,1,1,460
231,1174,57,105,0,43,2,2,760
235,987,52,106,0,41,4,5,4690
226,1009,61,109,0,35,7,9,5170
223,973,63,108,0,36,2,3,1410
240,1267,54,106,0,48,8,15,10640
196,935,46,83,0,55,5,15,7316
208,915,43,89,0,27,4,7,3890
251,1161,45,122,0,54,6,10,6320
220,989,66,109,0,28,3,4,1380
197,821,62,100,0,25,6,10,7340
163,637,53,94,0,25,6,8,4310
150,736,64,74,0,20,4,7,6450
227,873,68,126,0,20,4,4,2290
221,825,69,114,0,18,3,4,2430
163,664,51,86,0,22,7,13,6915
165,757,69,78,0,20,2,2,1370
153,631,68,91,0,17,2,3,1690
170,723,68,84,0,15,3,5,1650
104,379,44,54,0,10,2,2,1118
110,314,44,67,0,11,0,0,0
145,481,50,89,0,19,1,1,560
124,593,45,65,0,21,6,12,6510
158,744,70,77,0,24,5,7,3750
174,715,57,83,0,24,3,5,2430
154,585,50,82,0,22,1,1,460
171,730,52,73,0,30,2,2,770
189,800,45,81,0,39,8,13,5828
141,624,66,72,0,24,4,6,2698
135,535,44,65,0,14,3,5,2980
142,565,70,70,0,18,2,3,2120
155,652,59,79,0,36,5,6,4091
216,1204,66,95,0,47,4,9,4800
180,873,66,81,0,35,3,6,4780
180,951,52,89,0,30,5,8,3447
177,715,64,87,0,20,2,2,1370
169,658,57,89,0,33,1,3,1260
234,1107,70,116,0,34,5,9,6189
143,745,56,63,0,22,4,7,6038
110,457,55,56,0,15,2,2,920
120,545,62,58,0,13,5,6,3978
133,715,67,57,0,23,5,8,4895
141,498,59,78,0,12,1,2,760
267,1296,65,126,0,64,10,15,12658
244,1104,61,110,0,55,6,16,7420
216,964,64,86,0,37,7,10,7370
180,851,57,68,0,40,5,10,5150
145,709,57,64,0,15,3,5,2053
608,2553,68,191,0,191,18,34,10420
761,2790,71,264,0,134,24,43,17437
645,2232,80,240,0,45,1,1,310
469,1549,60,199,0,40,1,1,460
517,2038,77,193,0,141,16,38,13419
415,1621,64,136,0,76,5,9,2509
316,1187,70,130,0,29,4,10,5800
330,1234,60,137,0,36,3,4,1712
359,1190,74,150,0,36,1,2,510
368,1321,61,138,0,38,4,6,2082
349,1321,79,141,0,24,3,3,3230
361,1497,71,133,0,114,20,38,12743
362,1314,66,140,0,36,4,9,3240
261,937,65,117,0,26,4,10,4430
296,1017,54,131,0,36,3,5,2806
346,1203,76,161,0,31,3,5,2360
334,1530,76,134,0,119,13,37,9107
344,1792,78,132,0,89,12,21,12870
298,1388,74,121,0,54,7,11,4363
301,1149,81,142,0,31,4,7,3640
306,1300,73,126,0,64,11,22,7300
399,1941,78,139,0,94,14,44,13410
300,1267,79,125,0,32,10,17,5120
252,1111,76,131,0,12,5,7,4150
262,1029,70,122,0,20,5,6,4540
262,1291,76,121,0,38,8,15,7580
243,1284,77,109,0,44,6,14,9220
207,1042,81,93,0,28,3,4,3140
209,773,72,98,0,10,2,3,2520
214,984,71,71,0,24,2,4,1420
239,1265,70,88,0,128,26,80,26453
232,844,57,97,0,41,8,18,5840
126,330,44,72,0,0,0,0,0
164,410,55,85,0,0,0,0,0
119,283,40,54,0,0,0,0,0
97,249,39,45,0,0,0,0,0
98,242,43,36,0,0,0,0,0
86,184,41,46,0,0,0,0,0
93,274,52,47,0,0,0,0,0
97,246,48,43,0,0,0,0,0
97,213,39,46,0,0,0,0,0
93,225,38,46,0,0,0,0,0
131,352,46,47,0,5,0,0,0
292,1249,75,115,0,73,13,28,10798
223,901,65,90,0,34,6,7,2120
204,1006,79,65,0,20,4,5,2339
141,522,70,72,0,12,4,6,6298
126,365,47,64,0,4,0,0,0
145,682,66,59,0,27,2,4,1320
141,672,76,64,0,15,4,5,2205
147,570,62,68,0,13,0,0,0
126,511,67,64,0,14,2,4,3720
124,570,68,43,0,18,3,6,7430
94,353,57,42,0,7,1,1,256
135,673,59,45,0,68,13,31,9446
140,659,62,34,0,48,11,20,8690
140,567,60,30,0,24,3,3,1080
118,385,53,31,0,9,1,1,360
132,447,55,48,0,8,2,2,5720
110,369,67,47,0,8,1,2,2560
89,283,62,24,0,1,0,0,0
92,352,49,31,0,16,1,1,760
120,576,72,31,0,16,1,1,460
145,503,62,44,0,12,0,0,0
194,921,55,48,0,18,3,4,1200
134,418,61,66,0,8,0,0,0
143,492,59,54,0,25,3,6,3171
125,451,62,48,0,3,1,1,200
114,423,49,42,0,8,1,2,610
135,475,59,36,0,58,10,28,10759
156,579,62,32,0,59,17,41,10863
140,543,53,42,0,26,10,15,5050
118,453,67,30,0,28,6,9,2960
124,443,62,38,0,17,5,10,3900
125,356,48,36,0,8,2,3,1020
120,345,51,32,0,11,2,3,870
105,317,54,34,0,11,1,1,60
174,569,55,54,0,25,2,4,1120
240,947,78,46,0,31,7,12,5145
182,640,78,53,0,11,1,1,360
125,445,62,33,0,3,0,0,0
124,362,50,45,0,15,0,0,0
178,754,66,39,0,78,12,29,11880
152,545,67,36,0,43,6,10,3160
165,521,58,51,26,53,21,45,12234
164,668,72,37,33,51,6,16,4326
146,514,73,39,24,33,10,23,7300
129,423,64,34,19,24,4,9,2690
190,937,67,50,42,51,10,27,10627
192,907,61,45,41,46,2,3,844
180,659,65,46,32,28,8,15,6130
160,535,69,41,28,15,1,1,460
184,687,70,46,28,19,1,2,1060
180,975,74,48,36,89,21,34,21534
198,809,62,48,38,64,12,30,8921
173,704,67,41,38,39,9,17,5849
165,607,58,49,32,34,8,14,4630
139,504,57,38,19,27,8,19,6716
145,565,48,29,30,15,2,2,1370
173,669,57,49,27,35,6,6,2006
245,918,75,66,35,28,2,3,870
251,988,69,65,24,36,12,20,8382
171,728,73,33,20,58,13,23,9343
149,471,49,56,11,37,9,26,7533
141,579,58,32,20,36,8,11,3230
139,589,70,38,26,31,9,16,8446
130,426,47,38,25,6,0,0,0
129,484,61,30,21,16,1,1,310
118,425,47,39,18,15,0,0,0
95,364,53,29,17,8,0,0,0
88,315,44,22,10,15,0,0,0
96,318,51,23,16,1,0,0,0
272,797,60,95,29,30,12,14,6076
300,1197,49,72,54,65,16,17,8198
240,815,65,68,43,51,10,17,8475
232,882,54,61,35,32,10,14,6580
331,1077,60,88,31,45,18,24,12138
205,750,63,72,26,36,12,15,7318
237,818,67,78,39,18,3,3,1733
283,781,56,85,45,47,13,15,7192
284,871,56,81,46,32,9,13,6400
275,1004,57,91,43,33,12,12,5988
277,998,68,71,47,41,6,9,4959
275,970,58,87,39,36,11,13,6056
249,1008,61,67,34,30,10,18,8379
248,1129,64,50,35,98,21,54,16698
251,1120,68,41,50,100,22,53,18152
251,1024,53,49,41,39,10,12,4740
193,671,48,62,26,31,5,6,1538
214,853,55,50,32,56,22,43,14968
193,681,50,56,28,54,13,20,7006
189,658,52,57,25,31,6,7,2527
255,982,52,65,45,76,32,59,18905
193,715,46,44,34,53,10,22,6854
149,566,52,26,28,15,7,9,3597
171,691,54,37,28,65,17,27,9691
155,625,45,48,28,41,8,11,4374
174,670,63,45,27,31,11,16,5866
157,628,53,35,33,55,15,25,9418
162,733,52,33,23,43,10,14,5594
153,484,45,41,34,30,5,11,4136
191,680,58,41,43,57,13,27,9607
218,828,46,43,37,72,21,40,14800
212,887,50,47,30,72,13,24,6745
238,985,53,48,33,73,14,29,9730
1947,5774,86,567,93,398,115,176,60330
590,1612,60,158,36,98,14,26,9979
886,3308,64,168,106,245,48,78,35168
490,1765,56,110,79,136,30,53,24531
281,906,58,80,39,55,13,34,12504
244,989,72,37,50,76,12,21,7501
211,854,44,7,52,47,17,25,8801
200,904,56,24,39,61,12,28,10528
207,876,53,36,26,64,14,27,8572
206,757,55,59,31,31,11,16,8915
211,750,56,46,24,36,7,13,6926
213,784,53,53,26,52,20,42,13896
215,676,46,51,25,56,8,17,5088
295,1094,54,63,38,86,59,89,28156
186,703,57,56,26,47,10,22,6449
354,1248,51,68,132,98,15,36,12098
273,874,61,74,27,75,11,16,6701
169,570,53,44,23,41,3,3,2180
197,672,50,53,24,32,5,13,3700
238,869,49,68,45,45,8,13,3949
161,640,44,31,23,35,9,15,5421
239,1236,60,0,56,87,18,32,11201
782,3115,71,72,68,181,20,36,14261
393,1595,70,65,43,95,24,56,23173
321,1590,79,74,58,123,22,50,16794
307,1286,68,47,54,81,13,26,9091
275,1237,63,39,36,66,6,22,10070
271,1107,66,38,58,67,10,19,7438
318,1446,67,38,42,100,51,106,35476
271,1317,68,29,41,75,15,28,12306
306,1359,87,57,45,76,19,39,12821
283,1253,73,37,54,69,15,30,13900
256,1115,68,49,38,74,11,18,6681
314,1320,67,37,53,67,12,27,8735
268,1137,67,33,44,79,12,28,8449
247,1067,74,40,46,73,16,31,9155
285,1235,67,39,51,84,15,31,9815
345,1526,72,50,60,92,14,26,10764
300,1456,81,43,57,93,14,25,8706
318,1219,60,53,74,78,5,12,4666
375,1447,60,63,104,97,12,33,10157
419,1603,65,66,103,72,8,11,3830
553,2379,68,85,0,194,74,131,39893
385,1374,65,72,0,84,9,16,4528
356,1467,77,57,0,62,11,20,10300
351,1322,59,58,0,83,7,16,7763
334,1319,76,44,0,82,10,16,5618
369,1478,74,44,0,86,10,17,6618
424,2050,69,56,0,93,9,22,7512
371,1535,58,60,0,111,26,62,19288
359,1179,67,54,0,66,15,34,15351
336,1254,74,67,0,62,13,23,10365
304,1394,74,39,0,80,9,15,5590
390,1583,68,56,0,101,17,34,21998
416,1379,61,59,0,83,9,18,6980
387,1657,75,62,0,82,12,20,8062
409,1571,69,60,0,79,10,19,6756
371,1365,66,57,0,89,12,34,13860
375,1544,68,58,0,83,11,16,5171
